Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2019,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2019 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Idaho,Nez Perce NHP,"207,643",-32.07%,"16,494",-7.02%,"1,800",0.00%,"197,929",-7.02%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"620,568",-16.82%,"118,371",-7.41%,"1,800",,"1,420,469",-7.41%,180,,0,,0,,"6,125",,"10,785",,73,,0,,49,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Illinois,Lincoln Home NHS,"198,458",-2.47%,"14,686",-2.26%,"1,280",-77.72%,"176,241",-2.25%,"6,977",-86.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Illinois,"198,458",-2.47%,"14,686",-2.26%,"1,280",-77.72%,"176,241",-2.25%,"6,977",-86.51%,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Indiana,George Rogers Clark NHP,"136,447",15.37%,"15,236",15.37%,0,,"182,839",15.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,371,500",16.95%,"496,230",17.12%,"20,584",,"5,954,779",17.12%,"4,890",,0,,0,,"15,761",,"5,702",,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Indiana,Indiana Dunes NP,"2,089,792",17.79%,"467,376",17.49%,"4,384",-23.10%,"5,608,523",17.49%,"2,190",-23.18%,0,,0,,"15,761",7.38%,"5,702",7.99%,0,,0,,0,,Subtotal Indiana,"2,371,500",16.95%,"496,230",17.12%,"20,584",,"5,954,779",17.12%,"4,890",,0,,0,,"15,761",,"5,702",,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Indiana,Lincoln Boyhood NMEM,"145,261",7.35%,"13,618",7.36%,"16,200",0.00%,"163,417",7.35%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,371,500",16.95%,"496,230",17.12%,"20,584",,"5,954,779",17.12%,"4,890",,0,,0,,"15,761",,"5,702",,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Iowa,Effigy Mounds NM,"61,612",8.10%,"12,836",8.10%,"1,200",0.00%,"154,032",8.10%,204,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"190,028",-3.53%,"23,537",-0.01%,"19,200",0.00%,"282,448",-0.01%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Iowa,Herbert Hoover NHS,"128,416",-8.27%,"10,701",-8.26%,"18,000",0.00%,"128,416",-8.27%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"190,028",-3.53%,"23,537",-0.01%,"19,200",0.00%,"282,448",-0.01%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kansas,Brown v. Board of Education NHP,"20,424",-15.13%,"3,404",-15.11%,0,,"40,848",-15.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"104,175",-7.30%,"16,127",-7.25%,360,,"193,543",-7.25%,118,,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kansas,Fort Larned NHS,"25,964",-12.10%,"4,327",-12.09%,0,,"51,928",-12.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"104,175",-7.30%,"16,127",-7.25%,360,,"193,543",-7.25%,118,,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kansas,Fort Scott NHS,"22,901",-14.47%,"2,862",-14.49%,360,38.46%,"34,350",-14.48%,118,35.63%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"104,175",-7.30%,"16,127",-7.25%,360,,"193,543",-7.25%,118,,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kansas,Nicodemus NHS,"3,355",24.86%,279,25.11%,0,,"3,355",24.86%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"104,175",-7.30%,"16,127",-7.25%,360,,"193,543",-7.25%,118,,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kansas,Tallgrass Prairie NPRES,"31,531",7.58%,"5,255",7.57%,0,,"63,062",7.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"104,175",-7.30%,"16,127",-7.25%,360,,"193,543",-7.25%,118,,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kentucky,Abraham Lincoln Birthplace NHP,"230,666",-11.94%,"19,222",-11.94%,0,,"230,666",-11.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,716,317",-2.39%,"668,289",3.40%,"6,664,435",,"8,019,484",3.40%,"4,715,372",,"29,451",,0,,"39,894",,"31,054",,"7,265",,0,,"4,233",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kentucky,Big South Fork NRRA,"309,808",-0.85%,"181,150",-3.16%,0,,"2,173,800",-3.16%,0,,"1,537",-25.32%,0,,623,0.16%,"9,213",-17.01%,"3,313",-18.12%,0,,0,,Subtotal Kentucky,"1,716,317",-2.39%,"668,289",3.40%,"6,664,435",,"8,019,484",3.40%,"4,715,372",,"29,451",,0,,"39,894",,"31,054",,"7,265",,0,,"4,233",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kentucky,Cumberland Gap NHP,"638,406",0.18%,"108,600",4.51%,"6,548,521",-19.94%,"1,303,203",4.51%,"4,657,417",-19.97%,0,,0,,"2,613",-0.34%,"10,177",6.05%,455,-41.96%,0,-5.00%,133,,Subtotal Kentucky,"1,716,317",-2.39%,"668,289",3.40%,"6,664,435",,"8,019,484",3.40%,"4,715,372",,"29,451",,0,,"39,894",,"31,054",,"7,265",,0,,"4,233",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Kentucky,Mammoth Cave NP,"537,437",-1.70%,"359,317",7.74%,"115,914",-19.67%,"4,311,815",7.74%,"57,955",-19.67%,"27,914",157.56%,0,,"36,658",-7.13%,"11,664",-13.27%,"3,497",-56.56%,0,672.13%,"4,100",,Subtotal Kentucky,"1,716,317",-2.39%,"668,289",3.40%,"6,664,435",,"8,019,484",3.40%,"4,715,372",,"29,451",,0,,"39,894",,"31,054",,"7,265",,0,,"4,233",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Louisiana,Cane River Creole NHP,"28,682",-0.50%,"4,780",-0.50%,0,,"57,363",-0.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"633,905",10.05%,"113,285",6.55%,"192,000",,"1,359,437",6.55%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Louisiana,Jean Lafitte NHP & PRES,"568,221",17.05%,"101,223",11.13%,"192,000",0.00%,"1,214,679",11.13%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"633,905",10.05%,"113,285",6.55%,"192,000",,"1,359,437",6.55%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Louisiana,New Orleans Jazz NHP,"37,002",-40.07%,"7,282",-30.20%,0,,"87,395",-30.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"633,905",10.05%,"113,285",6.55%,"192,000",,"1,359,437",6.55%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maine,Acadia NP,"3,484,042",-2.36%,"1,920,259",-4.88%,"47,100",0.00%,"23,043,108",-4.88%,"47,100",0.00%,0,,965,-34.17%,"139,314",-5.66%,"56,799",-3.34%,"1,263",-15.63%,0,-0.95%,"11,715",,Subtotal Maine,"3,495,698",-2.37%,"1,921,473",-4.88%,"47,100",0.00%,"23,057,678",-4.88%,"47,100",0.00%,0,,965,-34.17%,"139,314",-5.66%,"56,799",-3.34%,"1,263",-15.63%,0,-0.95%,"11,715",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maine,Saint Croix Island IHS,"11,656",-4.19%,"1,214",-4.18%,0,,"14,570",-4.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"3,495,698",-2.37%,"1,921,473",-4.88%,"47,100",0.00%,"23,057,678",-4.88%,"47,100",0.00%,0,,965,-34.17%,"139,314",-5.66%,"56,799",-3.34%,"1,263",-15.63%,0,-0.95%,"11,715",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Antietam NB,"289,416",-14.46%,"50,896",-20.16%,0,,"610,756",-20.16%,0,,0,,0,,0,,0,,0,,0,2.74%,412,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Assateague Island NS,"763,991",4.96%,"541,589",5.16%,"1,188",0.00%,"6,499,073",5.16%,"1,188",0.00%,0,,0,,"41,162",5.38%,"24,292",8.60%,534,-1.11%,0,-2.35%,"3,661",,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Catoctin Mountain Park,"296,864",4.81%,"106,032",6.49%,"192,234",-2.02%,"1,272,387",6.49%,"22,684",-1.38%,0,,0,,"3,851",68.68%,580,22.62%,634,1.12%,0,2.36%,"20,425",,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Chesapeake & Ohio Canal NHP,"3,809,685",11.61%,"651,565",8.16%,"9,024",0.00%,"7,818,788",8.16%,"9,024",0.00%,0,,0,,"10,868",-55.65%,630,12.90%,0,,0,-6.87%,"2,901",,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Clara Barton NHS,"3,575",,297,,0,,"3,575",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Fort McHenry NM & HS,"483,169",-5.25%,"60,396",-5.25%,720,0.00%,"724,754",-5.25%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Fort Washington Park,"427,010",32.07%,"140,882",34.74%,0,,"1,690,588",34.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Greenbelt Park,"131,071",32.98%,"48,990",-15.63%,0,,"587,885",-15.63%,0,,0,,0,,"6,988",-31.19%,"7,800",-41.91%,0,,0,-51.36%,627,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Hampton NHS,"27,056",-10.13%,"3,381",-10.15%,600,0.00%,"40,583",-10.14%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Monocacy NB,"128,173",38.38%,"21,668",87.16%,50,,"260,025",87.16%,130,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,National Capital Parks East,"121,145",-17.36%,"17,069",-19.91%,"26,199,300",0.00%,"204,837",-19.90%,"18,759,077",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Piscataway Park,"281,251",85.93%,"44,510",99.23%,0,,"534,120",99.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Maryland,Thomas Stone NHS,"8,417",10.71%,350,10.76%,0,,"4,209",10.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,770,823",10.59%,"1,687,625",7.74%,"26,403,116",,"20,251,580",7.74%,"18,793,063",,0,,0,,"62,869",,"33,302",,"1,168",,0,-1.69%,"28,026",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Adams NHP,"185,002",30.39%,"15,387",30.71%,210,-65.29%,"184,651",30.71%,105,-65.23%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Boston African American NHS,"419,508",1.37%,"69,918",1.37%,0,,"839,016",1.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Boston NHP,"3,237,952",4.94%,"218,366",-2.80%,"59,040",-7.61%,"2,620,397",-2.80%,"10,039",-7.59%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Cape Cod NS,"4,001,094",2.67%,"657,875",3.39%,"29,548",0.00%,"7,894,511",3.39%,"177,288",0.00%,"1,697",-52.68%,0,,0,,0,,0,,0,20.23%,"8,510",,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Frederick Law Olmsted NHS,"7,917",-25.99%,"1,319",-25.98%,569,31.71%,"15,834",-25.99%,"1,118",-40.85%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,John F. Kennedy NHS,"24,083",-4.98%,"1,003",-5.02%,0,,"12,041",-4.98%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Longfellow House Washington's HQ NHS,"57,212",-3.60%,"7,151",-3.60%,0,,"85,817",-3.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Lowell NHP,"488,171",-4.70%,"62,609",-3.06%,"1,166",-45.31%,"751,316",-3.06%,"1,749",-45.34%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Minute Man NHP,"1,005,021",-2.22%,"125,627",-2.22%,0,,"1,507,529",-2.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,New Bedford Whaling NHP,"145,913",-22.66%,"6,316",-23.05%,0,,"75,803",-23.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Salem Maritime NHS,"320,382",0.11%,"14,975",-14.05%,0,,"179,703",-14.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Massachusetts,Saugus Iron Works NHS,"9,023",-16.48%,"1,127",-16.52%,"45,625",0.00%,"13,534",-16.49%,"4,566",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,921,876",2.15%,"1,185,106",0.83%,"136,158",-4.28%,"14,221,349",0.83%,"194,865",-1.64%,"1,697",,0,,0,,0,,0,,0,,"8,510",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
