Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2017,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2017.  This was the first year of available data for this report so the percent change from the previous year column is not displayed.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Hawaii,Pu'ukohola Heiau NHS,"144,886",35.14%,"6,036",35.12%,"133,800",40.84%,"72,443",35.13%,"22,292",40.86%,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"6,077,336",42.39%,"1,889,859",41.71%,"2,019,903",33.75%,"22,678,335",41.71%,"655,268",33.52%,"34,940",,"7,972",,"8,791",4.82%,30,,"7,646",32.88%,0,43.19%,"94,817",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Idaho,City of Rocks NRES,"134,110",60.89%,"39,115",60.89%,0,,"469,385",60.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"691,279",30.25%,"132,436",35.59%,"1,800",,"1,589,263",35.59%,180,,0,,0,,"7,964",,"9,322",,325,,0,,"1,081",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Idaho,Craters of the Moon NM & PRES,"284,148",24.24%,"69,601",40.40%,0,,"835,215",40.40%,0,,0,,0,,"7,964",162.58%,"9,322",115.89%,325,-3.85%,0,19.45%,"1,081",,Subtotal Idaho,"691,279",30.25%,"132,436",35.59%,"1,800",,"1,589,263",35.59%,180,,0,,0,,"7,964",,"9,322",,325,,0,,"1,081",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Idaho,Hagerman Fossil Beds NM,"31,704",41.90%,"3,962",41.91%,0,,"47,555",41.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"691,279",30.25%,"132,436",35.59%,"1,800",,"1,589,263",35.59%,180,,0,,0,,"7,964",,"9,322",,325,,0,,"1,081",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Idaho,Minidoka NHS,"9,612",,890,,0,,"10,684",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"691,279",30.25%,"132,436",35.59%,"1,800",,"1,589,263",35.59%,180,,0,,0,,"7,964",,"9,322",,325,,0,,"1,081",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Idaho,Nez Perce NHP,"231,705",18.02%,"18,868",-10.13%,"1,800",33.33%,"226,424",-10.13%,180,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"691,279",30.25%,"132,436",35.59%,"1,800",,"1,589,263",35.59%,180,,0,,0,,"7,964",,"9,322",,325,,0,,"1,081",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Illinois,Lincoln Home NHS,"237,598",19.07%,"17,921",21.67%,"6,437",26.14%,"215,053",21.67%,"53,016",26.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Illinois,"237,598",19.07%,"17,921",21.67%,"6,437",26.14%,"215,053",21.67%,"53,016",26.51%,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Indiana,George Rogers Clark NHP,"117,983",7.40%,"13,174",7.40%,0,,"158,097",7.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,435,602",45.63%,"509,824",42.78%,"21,453",,"6,117,910",42.78%,"5,327",,0,,0,,"18,839",,"4,398",,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Indiana,Indiana Dunes NP,"2,176,305",50.47%,"483,402",44.77%,"5,253",33.70%,"5,800,833",44.78%,"2,627",33.69%,0,,0,,"18,839",19.06%,"4,398",36.46%,0,,0,,0,,Subtotal Indiana,"2,435,602",45.63%,"509,824",42.78%,"21,453",,"6,117,910",42.78%,"5,327",,0,,0,,"18,839",,"4,398",,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Indiana,Lincoln Boyhood NMEM,"141,314",21.48%,"13,248",21.49%,"16,200",33.33%,"158,980",21.49%,"2,700",33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,435,602",45.63%,"509,824",42.78%,"21,453",,"6,117,910",42.78%,"5,327",,0,,0,,"18,839",,"4,398",,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Iowa,Effigy Mounds NM,"72,733",19.69%,"15,152",19.68%,"1,200",33.33%,"181,834",19.69%,204,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"222,810",25.30%,"27,658",23.40%,"19,200",33.33%,"331,911",23.40%,"1,404",33.33%,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Iowa,Herbert Hoover NHS,"150,077",28.22%,"12,506",28.23%,"18,000",33.33%,"150,077",28.22%,"1,200",33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"222,810",25.30%,"27,658",23.40%,"19,200",33.33%,"331,911",23.40%,"1,404",33.33%,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kansas,Brown v. Board of Education NHP,"26,982",18.87%,"4,497",18.87%,0,,"53,964",18.87%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"118,316",18.35%,"18,219",18.28%,319,,"218,640",18.28%,105,,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kansas,Fort Larned NHS,"27,982",3.68%,"4,663",3.67%,0,,"55,964",3.68%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"118,316",18.35%,"18,219",18.28%,319,,"218,640",18.28%,105,,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kansas,Fort Scott NHS,"29,218",18.26%,"3,652",18.26%,319,-16.93%,"43,828",18.26%,105,-17.32%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"118,316",18.35%,"18,219",18.28%,319,,"218,640",18.28%,105,,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kansas,Nicodemus NHS,"3,384",23.55%,282,23.68%,0,,"3,384",23.55%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"118,316",18.35%,"18,219",18.28%,319,,"218,640",18.28%,105,,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kansas,Tallgrass Prairie NPRES,"30,750",34.66%,"5,125",34.66%,0,,"61,500",34.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"118,316",18.35%,"18,219",18.28%,319,,"218,640",18.28%,105,,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kentucky,Abraham Lincoln Birthplace NHP,"272,001",26.81%,"22,666",26.81%,0,,"272,001",26.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,872,764",22.46%,"626,298",28.95%,"5,717,111",,"7,515,605",28.95%,"4,032,413",,"14,610",,0,,"47,157",,"33,928",,"10,837",,0,,"5,015",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kentucky,Big South Fork NRRA,"312,704",50.17%,"189,899",50.16%,0,,"2,278,789",50.16%,0,,"2,000",55.16%,0,,737,30.67%,"8,375",52.97%,"5,104",39.80%,0,,0,,Subtotal Kentucky,"1,872,764",22.46%,"626,298",28.95%,"5,717,111",,"7,515,605",28.95%,"4,032,413",,"14,610",,0,,"47,157",,"33,928",,"10,837",,0,,"5,015",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kentucky,Cumberland Gap NHP,"694,369",13.26%,"115,467",19.61%,"5,582,562",6096.72%,"1,385,614",19.61%,"3,965,139",8702.42%,0,,0,,"3,356",96.60%,"8,753",21.43%,"1,318",53.61%,0,-88.23%,91,,Subtotal Kentucky,"1,872,764",22.46%,"626,298",28.95%,"5,717,111",,"7,515,605",28.95%,"4,032,413",,"14,610",,0,,"47,157",,"33,928",,"10,837",,0,,"5,015",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Kentucky,Mammoth Cave NP,"593,690",20.30%,"298,266",21.83%,"134,549",22.58%,"3,579,201",21.83%,"67,274",22.57%,"12,610",-1.38%,0,,"43,064",27.03%,"16,800",38.07%,"4,415",24.58%,0,134.03%,"4,924",,Subtotal Kentucky,"1,872,764",22.46%,"626,298",28.95%,"5,717,111",,"7,515,605",28.95%,"4,032,413",,"14,610",,0,,"47,157",,"33,928",,"10,837",,0,,"5,015",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Louisiana,Cane River Creole NHP,"29,715",59.12%,"4,952",59.13%,0,,"59,429",59.12%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"527,048",35.21%,"85,860",35.73%,"192,000",,"1,030,343",35.73%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Louisiana,Jean Lafitte NHP & PRES,"463,677",35.26%,"73,722",35.70%,"192,000",30.61%,"884,672",35.70%,"91,320",30.48%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"527,048",35.21%,"85,860",35.73%,"192,000",,"1,030,343",35.73%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Louisiana,New Orleans Jazz NHP,"33,656",18.78%,"7,186",23.47%,0,,"86,242",23.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"527,048",35.21%,"85,860",35.73%,"192,000",,"1,030,343",35.73%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maine,Acadia NP,"3,418,136",21.13%,"1,961,886",15.90%,"47,100",18.05%,"23,542,639",15.90%,"47,100",18.05%,0,,"1,555",59.16%,"154,410",9.87%,"54,057",24.53%,"1,510",14.05%,0,28.38%,"10,620",,Subtotal Maine,"3,430,164",21.04%,"1,963,138",15.89%,"47,100",18.05%,"23,557,674",15.89%,"47,100",18.05%,0,,"1,555",59.16%,"154,410",9.87%,"54,057",24.53%,"1,510",14.05%,0,28.38%,"10,620",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maine,Saint Croix Island IHS,"12,028",-1.04%,"1,252",-1.11%,0,,"15,035",-1.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"3,430,164",21.04%,"1,963,138",15.89%,"47,100",18.05%,"23,557,674",15.89%,"47,100",18.05%,0,,"1,555",59.16%,"154,410",9.87%,"54,057",24.53%,"1,510",14.05%,0,28.38%,"10,620",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Antietam NB,"367,763",32.45%,"64,027",30.32%,0,,"768,329",30.32%,0,,0,,0,,0,,0,,0,,0,12.06%,353,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Assateague Island NS,"752,698",12.53%,"534,454",13.18%,"1,188",33.33%,"6,413,452",13.18%,"1,188",33.33%,0,,0,,"42,079",16.22%,"22,504",40.33%,527,109.96%,0,7.64%,"4,845",,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Catoctin Mountain Park,"234,636",44.10%,"96,949",23.84%,"189,347",31.45%,"1,163,393",23.84%,"22,453",31.21%,0,,0,,"4,778",-2.13%,270,-60.98%,523,39.10%,0,12.59%,"22,161",,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Chesapeake & Ohio Canal NHP,"3,803,130",35.23%,"661,367",40.08%,"9,024",33.33%,"7,936,404",40.08%,"9,024",33.33%,0,,0,,"18,710",204.97%,448,,0,,0,105.33%,"4,665",,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Clara Barton NHS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Fort McHenry NM & HS,"600,815",26.65%,"75,102",26.65%,720,33.33%,"901,228",26.65%,360,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Fort Washington Park,"333,689",-31.62%,"105,400",-33.75%,0,,"1,264,801",-33.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Greenbelt Park,"140,845",17.63%,"55,994",16.73%,0,,"671,928",16.73%,0,,0,,0,,"10,202",13.14%,"8,375",22.26%,0,,0,63.97%,487,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Hampton NHS,"34,162",37.84%,"4,270",37.83%,600,33.33%,"51,244",37.84%,600,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Monocacy NB,"118,637",88.85%,"14,829",88.86%,0,,"177,956",88.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,National Capital Parks East,"136,939",42.84%,"19,134",76.03%,"26,004,391",31.33%,"229,610",76.02%,"18,612,895",31.26%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Piscataway Park,"144,534",54.52%,"22,425",53.52%,0,,"269,110",53.53%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Maryland,Thomas Stone NHS,"10,869",33.56%,453,33.63%,0,,"5,436",33.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,678,717",26.27%,"1,654,404",20.33%,"26,205,270",,"19,852,891",20.33%,"18,646,520",,0,,0,,"75,769",,"31,597",,"1,050",,0,20.11%,"32,511",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Adams NHP,"248,604",42.61%,"20,621",42.95%,963,37.57%,"247,462",42.95%,481,37.04%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Boston African American NHS,"414,020",11.32%,"69,003",11.32%,0,,"828,040",11.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Boston NHP,"3,210,526",54.28%,"211,459",28.82%,"64,620",32.47%,"2,537,519",28.82%,"10,987",32.47%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Cape Cod NS,"4,223,905",5.15%,"710,004",2.86%,"29,548",32.97%,"8,520,054",2.86%,"177,288",32.97%,"3,554",17.68%,0,,0,,0,,0,,0,17.56%,"11,054",,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Frederick Law Olmsted NHS,"10,637",56.96%,"1,772",56.95%,1,-88.89%,"21,274",56.96%,4,-89.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,John F. Kennedy NHS,"29,870",80.49%,"1,244",80.55%,0,,"14,934",80.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Longfellow House Washington's HQ NHS,"48,828",18.76%,"6,103",18.76%,0,,"73,243",18.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Massachusetts,Lowell NHP,"556,150",19.66%,"69,508",18.87%,"2,757",2.41%,"834,106",18.87%,"4,135",2.43%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,376,681",24.44%,"1,253,252",12.24%,"143,514",32.24%,"15,039,126",12.24%,"197,461",32.11%,"3,554",,0,,0,,0,,0,,0,,"11,054",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
